timestamp,value,training,prediction,label
2013-10-09 23:05:00,1511772.6,1.0,1.0,0
2013-10-09 23:10:00,1361081.2,1.0,1.0,0
2013-10-09 23:15:00,1313713.0,1.0,1.0,0
2013-10-09 23:20:00,2147718.8,1.0,1.0,0
2013-10-09 23:25:00,1998864.2,1.0,1.0,0
2013-10-09 23:30:00,1534170.4,1.0,1.0,0
2013-10-09 23:35:00,978077.0,1.0,1.0,0
2013-10-09 23:40:00,974482.6,1.0,1.0,0
2013-10-09 23:45:00,1120244.0,1.0,1.0,0
2013-10-09 23:50:00,1041381.4,1.0,1.0,0
2013-10-09 23:55:00,1315852.8,1.0,1.0,0
2013-10-10 00:00:00,1663223.0,1.0,1.0,0
2013-10-10 00:05:00,881168.6,1.0,1.0,0
2013-10-10 00:10:00,864271.8,1.0,1.0,0
2013-10-10 00:15:00,831722.8,1.0,1.0,0
2013-10-10 00:20:00,1025884.6,1.0,1.0,0
2013-10-10 00:25:00,1056338.6,1.0,1.0,0
2013-10-10 00:30:00,1342641.2,1.0,1.0,0
2013-10-10 00:35:00,901321.4,1.0,1.0,0
2013-10-10 00:40:00,994254.0,1.0,1.0,0
2013-10-10 00:45:00,995340.2,1.0,1.0,0
2013-10-10 00:50:00,1042389.8,1.0,1.0,0
2013-10-10 00:55:00,1468524.8,1.0,1.0,0
2013-10-10 01:00:00,1874774.4,1.0,1.0,0
2013-10-10 01:05:00,1068452.6,1.0,1.0,0
2013-10-10 01:10:00,997374.4,1.0,1.0,0
2013-10-10 01:15:00,1185431.8,1.0,1.0,0
2013-10-10 01:20:00,1253500.4,1.0,1.0,0
2013-10-10 01:25:00,1019610.0,1.0,1.0,0
2013-10-10 01:30:00,1467012.8,1.0,1.0,0
2013-10-10 01:35:00,889605.0,1.0,1.0,0
2013-10-10 01:40:00,825968.8,1.0,1.0,0
2013-10-10 01:45:00,944624.6,1.0,1.0,0
2013-10-10 01:50:00,1014397.6,1.0,1.0,0
2013-10-10 01:55:00,985993.2,1.0,1.0,0
2013-10-10 02:00:00,1556147.0,1.0,1.0,0
2013-10-10 02:05:00,918924.2,1.0,1.0,0
2013-10-10 02:10:00,946216.0,1.0,1.0,0
2013-10-10 02:15:00,1203311.6,1.0,1.0,0
2013-10-10 02:20:00,818717.8,1.0,1.0,0
2013-10-10 02:25:00,1271861.4,1.0,1.0,0
2013-10-10 02:30:00,1249426.0,1.0,1.0,0
2013-10-10 02:35:00,959763.2,1.0,1.0,0
2013-10-10 02:40:00,894922.6,1.0,1.0,0
2013-10-10 02:45:00,1035031.6,0.0,4246022.905630027,0
2013-10-10 02:50:00,1291079.8,0.0,1207375.8548342467,0
2013-10-10 02:55:00,1066712.6,0.0,1536225.1724772775,0
2013-10-10 03:00:00,2790829.8,0.0,1202339.388268175,0
2013-10-10 03:05:00,2466770.6,0.0,3269618.3506959695,0
2013-10-10 03:10:00,3168191.8,0.0,2417674.24851196,0
2013-10-10 03:15:00,1362582.2,0.0,3424369.4377231393,0
2013-10-10 03:20:00,1203811.0,0.0,1107167.8808696764,0
2013-10-10 03:25:00,892913.2,0.0,1459530.3483061695,0
2013-10-10 03:30:00,1422962.0,0.0,1019159.9894519681,0
2013-10-10 03:35:00,1272848.0,0.0,1732873.91718934,0
2013-10-10 03:40:00,1383750.2,0.0,1394588.8205667052,0
2013-10-10 03:45:00,973746.4,0.0,1600819.7486014375,0
2013-10-10 03:50:00,1240975.6,0.0,1079816.8250702126,0
2013-10-10 03:55:00,1022294.6,0.0,1508757.6887107743,0
2013-10-10 04:00:00,1794335.0,0.0,1157144.906276526,0
2013-10-10 04:05:00,1261058.8,0.0,2129708.7616919214,0
2013-10-10 04:10:00,1260534.4,0.0,1289244.3922407725,0
2013-10-10 04:15:00,1064257.4,0.0,1482925.0307933525,0
2013-10-10 04:20:00,1027933.8,0.0,1211560.535566285,0
2013-10-10 04:25:00,959238.6,0.0,1232356.7002249928,0
2013-10-10 04:30:00,955490.2,0.0,1148244.0713301024,0
2013-10-10 04:35:00,1219726.6,0.0,1163360.629637822,0
2013-10-10 04:40:00,944099.2,0.0,1464914.335117072,0
2013-10-10 04:45:00,789781.0,0.0,1077007.1575245932,0
2013-10-10 04:50:00,1506217.2,0.0,988524.8724550081,0
2013-10-10 04:55:00,1009633.4,0.0,1836069.7833470535,0
2013-10-10 05:00:00,1910032.4,0.0,1066865.0298521589,0
2013-10-10 05:05:00,1004299.4,0.0,2284145.363488091,0
2013-10-10 05:10:00,800122.2,0.0,957127.7473291575,0
2013-10-10 05:15:00,1414346.8,0.0,1028175.2232734573,0
2013-10-10 05:20:00,1114365.6,0.0,1720844.0785834207,0
2013-10-10 05:25:00,1222933.0,0.0,1214409.4443073003,0
2013-10-10 05:30:00,1177306.6,0.0,1456815.2640972352,0
2013-10-10 05:35:00,936231.0,0.0,1348106.0286635282,0
2013-10-10 05:40:00,1086114.8,0.0,1094925.7059503102,0
2013-10-10 05:45:00,865114.8,0.0,1326485.7493503427,0
2013-10-10 05:50:00,1058657.6,0.0,1017823.3514708094,0
2013-10-10 05:55:00,1002185.8,0.0,1312611.1155170158,0
2013-10-10 06:00:00,1487688.6,0.0,1179272.513484398,0
2013-10-10 06:05:00,1031687.8,0.0,1770585.2138467438,0
2013-10-10 06:10:00,821456.4,0.0,1107463.5137950354,0
2013-10-10 06:15:00,898685.4,0.0,1018052.1408955493,0
2013-10-10 06:20:00,920632.8,0.0,1127878.070294435,0
2013-10-10 06:25:00,1260650.8,0.0,1127827.3582963704,0
2013-10-10 06:30:00,1028933.8,0.0,1520373.394314741,0
2013-10-10 06:35:00,792172.0,0.0,1162124.3953371434,0
2013-10-10 06:40:00,936512.8,0.0,971609.0310647509,0
2013-10-10 06:45:00,1188596.2,0.0,1182283.9978205853,0
2013-10-10 06:50:00,1166070.0,0.0,1424601.3736667996,0
2013-10-10 06:55:00,924183.8,0.0,1342580.645492574,0
2013-10-10 07:00:00,1702998.0,0.0,1082295.072795534,0
2013-10-10 07:05:00,2861705.2,0.0,2041567.2883492317,0
2013-10-10 07:10:00,1146903.4,0.0,3157488.370993502,0
2013-10-10 07:15:00,1051866.2,0.0,919870.7319775631,0
2013-10-10 07:20:00,1196833.4,0.0,1327414.0005631237,0
2013-10-10 07:25:00,1439759.4,0.0,1400561.83001557,0
2013-10-10 07:30:00,1084365.8,0.0,1664098.9060041804,0
2013-10-10 07:35:00,1227197.8,0.0,1192893.631856728,0
2013-10-10 07:40:00,951286.8,0.0,1466712.4741555986,0
2013-10-10 07:45:00,909773.0,0.0,1084889.226616229,0
2013-10-10 07:50:00,1673980.6,0.0,1125227.765658917,0
2013-10-10 07:55:00,1239774.4,0.0,1998143.5650368505,0
2013-10-10 08:00:00,1623926.4,0.0,1295085.8655936308,0
2013-10-10 08:05:00,1899871.8,0.0,1901093.1501205543,0
2013-10-10 08:10:00,1061869.4,0.0,2079571.013121562,0
2013-10-10 08:15:00,1169978.4,0.0,1070879.9749628957,0
2013-10-10 08:20:00,1309258.8,0.0,1428860.7477426922,0
2013-10-10 08:25:00,1400611.4,0.0,1506900.5614922806,0
2013-10-10 08:30:00,1478794.0,0.0,1594322.6321604643,0
2013-10-10 08:35:00,1154915.6,0.0,1664371.7252892815,0
2013-10-10 08:40:00,1119468.6,0.0,1274276.8927751547,0
2013-10-10 08:45:00,1315528.4,0.0,1323531.3603860848,0
2013-10-10 08:50:00,1316311.2,0.0,1538486.98977184,0
2013-10-10 08:55:00,1252876.6,0.0,1489700.4541435982,0
2013-10-10 09:00:00,1611319.6,0.0,1427746.0252800295,0
2013-10-10 09:05:00,1874347.2,0.0,1855872.8105512147,0
2013-10-10 09:10:00,7734377.8,0.0,2060557.4631115412,0
2013-10-10 09:15:00,21326575.6,0.0,8778363.02763727,0
2013-10-10 09:20:00,34239448.6,0.0,22916974.86881354,0
2013-10-10 09:25:00,39717876.0,0.0,34555907.6785793,0
2013-10-10 09:30:00,41614284.6,0.0,38189971.67185549,0
2013-10-10 09:35:00,46141497.6,0.0,39539214.77413862,0
2013-10-10 09:40:00,36632762.0,0.0,44453764.9982816,0
2013-10-10 09:45:00,22884266.2,0.0,32340317.766002875,0
2013-10-10 09:50:00,18195488.2,0.0,19268551.51827643,0
2013-10-10 09:55:00,14726156.8,0.0,16877320.60281701,0
2013-10-10 10:00:00,13021075.2,0.0,13424914.671003457,0
2013-10-10 10:05:00,12199362.0,0.0,12254556.319249183,0
2013-10-10 10:10:00,10825948.6,0.0,11576474.236760875,0
2013-10-10 10:15:00,9548127.6,0.0,10147683.898700025,0
2013-10-10 10:20:00,8109072.2,0.0,9002787.908287168,0
2013-10-10 10:25:00,8925800.4,0.0,7606128.145755973,0
2013-10-10 10:30:00,7765588.0,0.0,8871860.295261659,0
2013-10-10 10:35:00,6306836.6,0.0,7239858.167774074,1
2013-10-10 10:40:00,6912175.4,0.0,5933062.267757652,1
2013-10-10 10:45:00,8497172.4,0.0,6933982.203941448,1
2013-10-10 10:50:00,9570483.4,0.0,8532406.714875061,1
2013-10-10 10:55:00,10766459.6,0.0,9401992.314031055,1
2013-10-10 11:00:00,11728221.2,0.0,10581671.068117395,1
2013-10-10 11:05:00,12230082.2,0.0,11419277.693781279,1
2013-10-10 11:10:00,12685043.6,0.0,11805026.489723548,1
2013-10-10 11:15:00,13446408.0,0.0,12241085.730893688,1
2013-10-10 11:20:00,13995080.6,0.0,13019242.376508553,1
2013-10-10 11:25:00,14218029.8,0.0,13472775.658252481,1
2013-10-10 11:30:00,13467919.2,0.0,13625318.643711846,1
2013-10-10 11:35:00,13460836.0,0.0,12724089.670509608,1
2013-10-10 11:40:00,13809836.0,0.0,12924245.148034856,1
2013-10-10 11:45:00,14009019.0,0.0,13280879.783511955,1
2013-10-10 11:50:00,13084023.6,0.0,13428385.427714668,1
2013-10-10 11:55:00,12709564.2,0.0,12326424.880484164,1
2013-10-10 12:00:00,12814870.4,0.0,12148864.463040192,1
2013-10-10 12:05:00,11877359.0,0.0,12311481.143003818,1
2013-10-10 12:10:00,11696078.2,0.0,11191578.33580525,1
2013-10-10 12:15:00,11996982.8,0.0,11241180.880375791,1
2013-10-10 12:20:00,11997259.8,0.0,11577094.290248942,1
2013-10-10 12:25:00,11376455.0,0.0,11499762.615171857,1
2013-10-10 12:30:00,11210009.4,0.0,10800949.925198536,1
2013-10-10 12:35:00,9479133.6,0.0,10770337.64913499,1
2013-10-10 12:40:00,8772188.6,0.0,8779201.858153813,1
2013-10-10 12:45:00,7232056.8,0.0,8423349.205778802,1
2013-10-10 12:50:00,5023842.2,0.0,6727602.349896009,1
2013-10-10 12:55:00,4625737.4,0.0,4570323.040381943,1
2013-10-10 13:00:00,4001864.8,0.0,4609418.024749029,1
2013-10-10 13:05:00,3590778.4,0.0,3880149.927475152,1
2013-10-10 13:10:00,3459420.2,0.0,3574151.923689029,1
2013-10-10 13:15:00,4111032.6,0.0,3493241.3039749307,1
2013-10-10 13:20:00,4421097.4,0.0,4264199.9725218,1
2013-10-10 13:25:00,4455026.0,0.0,4443936.026584662,1
2013-10-10 13:30:00,7491621.6,0.0,4441556.248506653,1
2013-10-10 13:35:00,6655292.6,0.0,7947708.921292195,1
2013-10-10 13:40:00,5443550.2,0.0,6171707.45055902,1
2013-10-10 13:45:00,6155358.2,0.0,5183359.10093458,1
2013-10-10 13:50:00,6492683.4,0.0,6233578.61103224,1
2013-10-10 13:55:00,6950044.0,0.0,6380230.115272053,1
2013-10-10 14:00:00,6841478.0,0.0,6874330.0668272935,1
2013-10-10 14:05:00,6484278.0,0.0,6634777.211477401,1
2013-10-10 14:10:00,6224288.0,0.0,6277783.37206707,1
2013-10-10 14:15:00,6695084.8,0.0,6060162.026796645,1
2013-10-10 14:20:00,6520807.0,0.0,6653980.591467269,1
2013-10-10 14:25:00,4169085.8,0.0,6315515.182063613,1
2013-10-10 14:30:00,3935875.6,0.0,3678808.3471344896,1
2013-10-10 14:35:00,3871600.0,0.0,4019093.074525096,1
2013-10-10 14:40:00,4002291.2,0.0,3866228.053107243,1
2013-10-10 14:45:00,3947186.2,0.0,4052441.77234059,1
2013-10-10 14:50:00,4353851.6,0.0,3945779.605017717,1
2013-10-10 14:55:00,4353784.6,0.0,4439911.684559439,1
2013-10-10 15:00:00,5099945.0,0.0,4325608.242993003,1
2013-10-10 15:05:00,5771032.8,0.0,5213437.253490274,1
2013-10-10 15:10:00,6843186.0,0.0,5782940.531215093,1
2013-10-10 15:15:00,5279036.4,0.0,6889040.189717014,1
2013-10-10 15:20:00,6496034.2,0.0,4827613.589709291,1
2013-10-10 15:25:00,4476881.4,0.0,6709108.501261037,1
2013-10-10 15:30:00,7500000.4,0.0,3943158.419740535,1
2013-10-10 15:35:00,4549360.8,0.0,8072594.025760698,1
2013-10-10 15:40:00,4837703.4,0.0,3711642.104306679,1
2013-10-10 15:45:00,5145406.0,0.0,5052619.573229359,1
2013-10-10 15:50:00,5235980.4,0.0,5097860.126811298,0
2013-10-10 15:55:00,4608298.0,0.0,5191965.847640909,0
2013-10-10 16:00:00,4648481.0,0.0,4445582.958195963,0
2013-10-10 16:05:00,5222922.0,0.0,4664509.963435525,0
2013-10-10 16:10:00,5018915.4,0.0,5277065.99265797,0
2013-10-10 16:15:00,6171433.4,0.0,4899948.675553532,0
2013-10-10 16:20:00,5202479.8,0.0,6317651.251191677,0
2013-10-10 16:25:00,3324062.0,0.0,4871317.88592989,0
2013-10-10 16:30:00,5081782.8,0.0,3037117.31385086,0
2013-10-10 16:35:00,4249074.6,0.0,5490324.012223672,0
2013-10-10 16:40:00,4199818.6,0.0,3961906.9448852655,0
2013-10-10 16:45:00,5219494.2,0.0,4258359.96802957,0
2013-10-10 16:50:00,4694730.2,0.0,5366996.469299671,0
2013-10-10 16:55:00,6152926.2,0.0,4504903.775220873,0
2013-10-10 17:00:00,5550911.8,0.0,6387606.180410137,0
2013-10-10 17:05:00,4896396.0,0.0,5257394.616141968,0
2013-10-10 17:10:00,5670213.8,0.0,4763053.297928194,0
2013-10-10 17:15:00,4850725.4,0.0,5770662.932306464,0
2013-10-10 17:20:00,4571890.4,0.0,4591679.078725696,0
2013-10-10 17:25:00,4536476.8,0.0,4542317.500364527,0
2013-10-10 17:30:00,4437847.2,0.0,4512844.888694652,0
2013-10-10 17:35:00,5375253.2,0.0,4405794.831672113,0
2013-10-10 17:40:00,4312917.2,0.0,5512730.89553195,0
2013-10-10 17:45:00,3983407.8,0.0,4030430.4450474065,0
2013-10-10 17:50:00,4300847.6,0.0,3992683.938677254,0
2013-10-10 17:55:00,4406236.0,0.0,4367878.48851558,0
2013-10-10 18:00:00,4374796.8,0.0,4402812.40517449,0
2013-10-10 18:05:00,3936344.4,0.0,4358441.868984459,1
2013-10-10 18:10:00,3846504.4,0.0,3862526.7279975424,1
2013-10-10 18:15:00,3692155.2,0.0,3873449.074042936,1
2013-10-10 18:20:00,3217057.0,0.0,3692735.532862965,1
2013-10-10 18:25:00,3820828.8,0.0,3186032.3354738285,1
2013-10-10 18:30:00,4718348.6,0.0,4000189.7336361096,1
2013-10-10 18:35:00,3415757.8,0.0,4848128.094647584,1
2013-10-10 18:40:00,4203280.8,0.0,3148336.344421868,1
2013-10-10 18:45:00,3655304.0,0.0,4450426.042310632,1
2013-10-10 18:50:00,3335873.0,0.0,3516815.666659892,1
2013-10-10 18:55:00,3137363.0,0.0,3363866.187030471,1
2013-10-10 19:00:00,3636906.4,0.0,3170052.5885993317,1
2013-10-10 19:05:00,3469994.6,0.0,3791554.1904460816,1
2013-10-10 19:10:00,3291118.6,0.0,3455193.119136612,1
2013-10-10 19:15:00,3582063.0,0.0,3326444.382361665,1
2013-10-10 19:20:00,3177593.0,0.0,3692087.816141505,1
2013-10-10 19:25:00,3183260.8,0.0,3140622.7883058377,1
2013-10-10 19:30:00,2701991.8,0.0,3274645.459139607,1
2013-10-10 19:35:00,2756069.0,0.0,2688062.3429897157,1
2013-10-10 19:40:00,3424595.0,0.0,2886089.398068853,1
2013-10-10 19:45:00,2716830.0,0.0,3612093.342188106,1
2013-10-10 19:50:00,2595576.6,0.0,2627186.151431017,1
2013-10-10 19:55:00,3246679.0,0.0,2714881.146394295,1
2013-10-10 20:00:00,2800273.6,0.0,3446275.3102735193,1
2013-10-10 20:05:00,2484272.0,0.0,2761849.088782581,1
2013-10-10 20:10:00,2227412.4,0.0,2555256.004572063,1
2013-10-10 20:15:00,2684762.6,0.0,2306481.1483467342,1
2013-10-10 20:20:00,3560943.0,0.0,2891977.869150393,1
2013-10-10 20:25:00,3986034.8,0.0,3768139.295525003,1
2013-10-10 20:30:00,4382304.2,0.0,4056349.243673074,1
2013-10-10 20:35:00,6511585.2,0.0,4447198.991272863,1
2013-10-10 20:40:00,13757010.4,0.0,6814999.957613209,1
2013-10-10 20:45:00,9203809.4,0.0,14632139.483541712,1
2013-10-10 20:50:00,5384941.6,0.0,7568639.583056946,1
2013-10-10 20:55:00,3715801.6,0.0,4792776.349783579,1
2013-10-10 21:00:00,3076906.8,0.0,3507517.7715656846,1
2013-10-10 21:05:00,2981824.0,0.0,3067051.600319744,1
2013-10-10 21:10:00,2508304.8,0.0,3059103.5208562654,1
2013-10-10 21:15:00,2873027.0,0.0,2514285.8566532265,1
2013-10-10 21:20:00,2736929.8,0.0,3061282.803983852,1
2013-10-10 21:25:00,2852624.6,0.0,2777718.5721276286,1
2013-10-10 21:30:00,2597563.6,0.0,2976832.7703786315,1
2013-10-10 21:35:00,2299805.4,0.0,2636348.9448009925,1
2013-10-10 21:40:00,2124006.6,0.0,2371309.5027717943,1
2013-10-10 21:45:00,1843232.8,0.0,2229626.1725466526,1
2013-10-10 21:50:00,2516452.4,0.0,1938238.66064069,1
2013-10-10 21:55:00,2635773.2,0.0,2782796.7076714514,1
2013-10-10 22:00:00,2934168.6,0.0,2725314.4439443266,1
2013-10-10 22:05:00,3165361.2,0.0,3083085.3747373195,1
2013-10-10 22:10:00,2596034.8,0.0,3267281.880019796,1
2013-10-10 22:15:00,2365396.2,0.0,2567442.3207516246,1
2013-10-10 22:20:00,2410592.4,0.0,2462959.71154428,1
2013-10-10 22:25:00,2411177.2,0.0,2539289.2686637416,1
2013-10-10 22:30:00,2817637.0,0.0,2522319.6619687257,1
2013-10-10 22:35:00,2420126.0,0.0,2995480.596207129,1
2013-10-10 22:40:00,2087740.6,0.0,2427195.102709773,1
2013-10-10 22:45:00,1964231.0,0.0,2174840.0314954836,1
2013-10-10 22:50:00,2010772.4,0.0,2090589.8662961079,1
2013-10-10 22:55:00,1781298.8,0.0,2163795.3566513304,1
2013-10-10 23:00:00,2799522.0,0.0,1881956.644611808,1
2013-10-10 23:05:00,2338843.0,0.0,3122597.289243538,1
2013-10-10 23:10:00,1943066.8,0.0,2303972.872423036,1
2013-10-10 23:15:00,2518236.8,0.0,2036305.8158866074,1
2013-10-10 23:20:00,3359710.8,0.0,2762187.006956338,0
2013-10-10 23:25:00,2119819.4,0.0,3565829.584839616,0
2013-10-10 23:30:00,2216677.4,0.0,1948660.894534463,0
2013-10-10 23:35:00,1922451.0,0.0,2434311.7321628258,0
2013-10-10 23:40:00,2131340.4,0.0,1982376.0772533221,0
2013-10-10 23:45:00,2174178.6,0.0,2328000.5250201896,0
2013-10-10 23:50:00,2053342.8,0.0,2297558.8409299664,0
2013-10-10 23:55:00,2500698.4,0.0,2165096.8172292984,0
2013-10-11 00:00:00,2345290.8,0.0,2712167.7884243177,0
2013-10-11 00:05:00,2157204.4,0.0,2406293.5232793232,0
2013-10-11 00:10:00,2458691.2,0.0,2259864.3400819916,0
2013-10-11 00:15:00,2451451.4,0.0,2641765.5662972257,0
2013-10-11 00:20:00,2074059.4,0.0,2545125.3313508453,0
2013-10-11 00:25:00,2823709.6,0.0,2131784.3951964034,0
2013-10-11 00:30:00,3076168.6,0.0,3092769.2441626214,0
2013-10-11 00:35:00,2733595.0,0.0,3162074.770437237,0
2013-10-11 00:40:00,2627582.6,0.0,2750569.121681926,0
2013-10-11 00:45:00,2571875.4,0.0,2723308.6861841707,0
2013-10-11 00:50:00,2763043.4,0.0,2665299.083200801,0
2013-10-11 00:55:00,3373233.6,0.0,2899403.076388361,0
2013-10-11 01:00:00,2596747.2,0.0,3549721.4356078953,0
2013-10-11 01:05:00,2573697.0,0.0,2502974.5829476602,0
2013-10-11 01:10:00,2585580.8,0.0,2718335.587956573,0
2013-10-11 01:15:00,2926060.2,0.0,2682270.910484393,0
2013-10-11 01:20:00,2721994.2,0.0,3083674.782512515,0
2013-10-11 01:25:00,2826090.8,0.0,2755299.90125765,0
2013-10-11 01:30:00,3175531.0,0.0,2951383.197741475,0
2013-10-11 01:35:00,2783067.4,0.0,3309467.3689506347,0
2013-10-11 01:40:00,2646577.8,0.0,2773610.5861329427,0
2013-10-11 01:45:00,2249622.8,0.0,2739911.3420898234,0
2013-10-11 01:50:00,2380653.2,0.0,2289436.1092381314,0
2013-10-11 01:55:00,3353167.8,0.0,2544838.513772912,0
2013-10-11 02:00:00,2691037.4,0.0,3608519.3951545777,0
2013-10-11 02:05:00,2815953.6,0.0,2598236.0157597633,0
2013-10-11 02:10:00,2388228.8,0.0,2975987.9806562522,0
2013-10-11 02:15:00,2607510.2,0.0,2394877.3426532797,0
2013-10-11 02:20:00,2258206.2,0.0,2782359.599449333,0
2013-10-11 02:25:00,2119898.0,0.0,2289532.6730190003,0
2013-10-11 02:30:00,2234826.6,0.0,2243786.9421492117,0
2013-10-11 02:35:00,2029213.0,0.0,2387041.2612135317,0
2013-10-11 02:40:00,2022639.2,0.0,2116554.918842487,0
2013-10-11 02:45:00,2477133.0,0.0,2171492.7884565424,0
2013-10-11 02:50:00,2322718.8,0.0,2683484.1500981613,0
2013-10-11 02:55:00,2451926.6,0.0,2386865.898713856,0
2013-10-11 03:00:00,3751994.8,0.0,2604597.834775635,0
2013-10-11 03:05:00,3835848.4,0.0,4055131.580953495,0
2013-10-11 03:10:00,4605135.8,0.0,3816623.7173679164,0
2013-10-11 03:15:00,2598200.0,0.0,4759863.45734486,0
2013-10-11 03:20:00,2721577.4,0.0,2224909.1644772273,0
2013-10-11 03:25:00,2402112.2,0.0,2953335.368822109,0
2013-10-11 03:30:00,2573645.6,0.0,2416141.5489086765,0
2013-10-11 03:35:00,1869702.6,0.0,2738349.016447087,0
2013-10-11 03:40:00,2195341.8,0.0,1851197.7938850014,0
2013-10-11 03:45:00,2179106.2,0.0,2432210.8830426093,0
2013-10-11 03:50:00,2224773.8,0.0,2279157.7182770353,0
2013-10-11 03:55:00,2051167.2,0.0,2367259.301368364,0
2013-10-11 04:00:00,2076078.6,0.0,2146472.8782469863,0
2013-10-11 04:05:00,2338487.0,0.0,2226269.9993855315,0
2013-10-11 04:10:00,2322368.6,0.0,2510761.4783974593,0
2013-10-11 04:15:00,2213996.4,0.0,2426389.06405582,0
2013-10-11 04:20:00,1960851.4,0.0,2320782.5657559186,0
2013-10-11 04:25:00,2122598.6,0.0,2052951.4607398338,0
2013-10-11 04:30:00,2050746.2,0.0,2301593.974476533,0
2013-10-11 04:35:00,1663046.4,0.0,2161166.386224456,0
