file,mse,TP,FP,FN,TN,parameters,threshold_parameters
ec2_cpu_utilization_77c1ca.csv,194.688983,0.0,0.0,1.0,3629.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_cpu_utilization_825cc2.csv,8.253808,1.0,6.0,0.0,3683.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_cpu_utilization_ac20cd.csv,7.5991610000000005,1.0,0.0,0.0,3629.0,ar=3;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_cpu_utilization_c6585a.csv,0.0074659999999999995,0.0,0.0,0.0,4032.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_cpu_utilization_fe7f93.csv,59.174363,2.0,452.0,1.0,3175.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_disk_write_bytes_1ef3de.csv,1692027329323101.2,1.0,74.0,0.0,4183.0,ar=4;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_disk_write_bytes_c0d644.csv,5189022399612491.0,0.0,2.0,3.0,3625.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_network_in_257a54.csv,18411109411809.152,1.0,0.0,0.0,3629.0,ar=3;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_network_in_5abac7.csv,665341918412.2379,1.0,0.0,1.0,4256.0,ar=0;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
elb_request_count_8c0756.csv,2871.775047,0.0,0.0,2.0,3630.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
grok_asg_anomaly.csv,3.49585,1.0,3.0,2.0,4153.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1103733548217.2332,1.0,11.0,1.0,1106.0,ar=1;ma=1;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
rds_cpu_utilization_cc0c53.csv,0.337506,2.0,0.0,0.0,3630.0,ar=3;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
rds_cpu_utilization_e47b3b.csv,2.134034,2.0,9.0,0.0,3621.0,ar=2;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-2_cpc_results.csv,0.000277,0.0,0.0,1.0,1461.0,ar=4;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-2_cpm_results.csv,757.116833,0.0,4.0,2.0,1458.0,ar=4;ma=3;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-3_cpc_results.csv,0.003922,2.0,0.0,1.0,1385.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-3_cpm_results.csv,0.058924000000000004,0.0,0.0,1.0,1385.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-4_cpc_results.csv,0.017924000000000002,3.0,43.0,0.0,1435.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
exchange-4_cpm_results.csv,0.602414,3.0,43.0,1.0,1436.0,ar=2;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ambient_temperature_system_failure.csv,0.6945439999999999,0.0,0.0,2.0,6541.0,ar=4;ma=3;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
cpu_utilization_asg_misconfiguration.csv,168.715325,0.0,0.0,0.0,16551.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
ec2_request_latency_system_failure.csv,4.519998,3.0,0.0,0.0,3686.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
machine_temperature_system_failure.csv,1.09697,0.0,0.0,3.0,20424.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
nyc_taxi.csv,1323977.586856,2.0,0.0,3.0,9285.0,ar=4;ma=3;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
rogue_agent_key_hold.csv,0.0021449999999999998,0.0,0.0,2.0,1692.0,ar=4;ma=3;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
rogue_agent_key_updown.csv,31.452547999999997,0.0,8.0,2.0,4777.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
TravelTime_387.csv,67913.551247,0.0,0.0,3.0,2251.0,ar=4;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
TravelTime_451.csv,64980.297492,0.0,0.0,1.0,1945.0,ar=1;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
occupancy_6005.csv,5.499993,0.0,0.0,1.0,2141.0,ar=1;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
occupancy_t4013.csv,9.436050999999999,2.0,0.0,0.0,2250.0,ar=4;ma=1;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
speed_6005.csv,64.10588800000001,1.0,0.0,0.0,2261.0,ar=3;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
speed_7578.csv,38.750704,4.0,1.0,0.0,1010.0,ar=2;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
speed_t4013.csv,15.041817000000002,2.0,0.0,0.0,2245.0,ar=4;ma=1;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_AAPL.csv,29908.179710000004,2.0,9.0,2.0,14305.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_AMZN.csv,581.253934,0.0,0.0,4.0,14251.0,ar=4;ma=1;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_CRM.csv,10.452094,1.0,1.0,2.0,14308.0,ar=4;ma=2;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_CVS.csv,1.086657,0.0,0.0,3.0,14327.0,ar=3;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_FB.csv,224.57179900000003,2.0,20.0,0.0,14231.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_GOOG.csv,158.124353,2.0,0.0,1.0,14410.0,ar=1;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_IBM.csv,19.845254999999998,2.0,47.0,0.0,14256.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_KO.csv,583.388229,3.0,35.0,0.0,14229.0,ar=4;ma=3;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_PFE.csv,1.664121,0.0,0.0,4.0,14270.0,ar=2;ma=1;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
Twitter_volume_UPS.csv,120.11123500000001,0.0,0.0,5.0,14281.0,ar=4;ma=4;training_ratio=0.1,comparision_window_size=4;threshold_max_multipler=2;training_ratio=0.05
